100,270.34799999999814,136.5219999999972
101,317.7930000000051,131.00299999996787
102,316.4430000000284,124.71399999997811
103,317.3986806939259,120.73400163262704
104,266.3539999999921,136.63899999996647
105,270.3499999999767,136.39399999997113
106,317.954000000027,131.04899999999907
107,316.22299999999814,124.66499999997905
108,317.179999999993,119.30899999995017
109,317.36696946644406,114.53200015606853
110,260.0810000000056,136.6819999999716
111,270.38099999999395,136.25399999995716
112,318.0229999999865,131.14100000000326
113,316.02799999999115,124.59200000000419
114,317.15299999999115,119.19799999997485
115,336.0,114.43699999997625
116,317.34799999999814,110.82199999998556
117,253.26800099998945,136.7849999999744
118,270.4899999999907,136.13000000000466
119,318.0690000000177,131.30199999996694
120,315.88199999998324,124.46999999997206
121,317.10600000002887,119.09499999997206
122,317.64100000000326,107.25599999999395
123,253.0229999999865,136.78800000000047
124,270.67700000002515,136.1140000000014
125,318.0920000000042,131.8759999999893
126,315.8090000000084,124.32399999996414
127,317.04100000002654,119.00099999998929
128,317.7739999999758,105.20699999999488
129,252.83699999999953,136.7479999999632
130,270.8640000000014,136.13000000000466
131,315.7600000000093,124.07999999995809
132,316.96000000002095,118.92099999997299
133,318.09700000000885,102.95699999999488
134,252.72999999998137,136.6819999999716
135,271.00400000001537,136.20799999998417
136,315.73499999998603,123.36099999997532
137,316.8649999999907,118.85699999995995
138,319.3209999999963,95.37299999996321
139,252.59699900000123,136.56199999997625
140,271.0659999999916,136.2849999999744
141,316.7609999999986,118.81199999997625
142,319.6149999999907,93.85599999997066
143,252.42800000001444,136.28999999997905
144,271.1120000000228,136.37899999995716
145,316.6500000000233,118.78699999995297
146,319.64100000000326,93.53699999995297
147,253.5100000000093,135.7609999999986
148,252.18800000002375,136.3859999999986
149,271.1390000000247,137.50899999996182
150,316.5360000000219,118.78199999994831
151,319.5079999999725,93.29799999995157
152,254.25599999999395,135.25699999998324
153,251.0329999999958,136.69899999996414
154,271.2060000000056,142.58199999999488
155,319.375,93.08499999996275
156,255.02500000002328,134.58399999997346
157,249.95100000000093,136.7949999999837
158,271.21999999997206,142.93499999999767
159,319.18900000001304,92.92499999998836
160,255.6020000000135,134.00699999998324
161,247.0900000000256,136.91499999997905
162,271.0900000000256,143.14199999999255
163,318.8960000000079,92.79199999995762
164,255.96299999998882,133.42999999999302
165,240.5100000000093,137.21999999997206
166,270.9870000000228,143.2719999999972
167,318.5200000000186,92.66699999995762
168,256.29899999999907,132.66099999996368
169,240.17700000002515,129.85599999997066
170,238.3850000000093,137.33499999996275
171,270.7270000000135,143.42699999996694
172,315.7370009999722,92.0109999999986
173,256.56400000001304,131.795999999973
174,240.15100000001257,129.3729999999632
175,237.9899999999907,130.1359999999986
176,228.2050000000163,137.87899999995716
177,270.3379999999888,143.5569999999716
178,306.1219999999739,89.45299999997951
179,256.6120000000228,131.21899999998277
180,240.20199999999022,128.99199999996927
